-772, 312, -1080, -896, -836, -956, -1128, -1140, -984, -928, -964, -924, -812, -960, -900, -1160, -916, -1112, -1108, -1064, -996, -1020, -1088, -984, -912, -1036, -1136, -1148, -1140, -1076, -1164, -1232, -1052, -1148, -1012, -1156, -996, -1004, -1068, -1124, -1124, -1140, -1176, -1148, -1040, -1140, -1084, -1136, -1084, -1040, -1148, -1216, -1280, -1120, -1300, -1204, -1248, -1120, -1060, -1136, -1132, -1216, -1108, -1072, -1148, -952, -1028, -1152, -1156, -1156, -1100, -1172, -1128, -1164, -1236, -1140, -1156, -1156, -1200, -1116, -1260, -1152, -1244, -1068, -1180, -1176, -1172, -1124, -1064, -1096, -1164, -1124, -1012, -1068, -1088, -1084, -1080, -1144, -992, -976, -1060, -1036, -868, -1052, -968, -948, -964, -1032, -980, -948, -1004, -1152, -984, -656, -976, -956, -1064, -1056, -1196, -1092, -1052, -1148, -984, -1060, -884, -1060, -1012, -1144, -1184, -1140, -1132, -1124, -1068, -1044, -924, -924, -1048, -880, -956, -1048, -1056, -1116, -1036, -904, -896, -876, -904, -1084, -1000, -956, -1036, -876, -948, -1068, -1020, -888, -984, -876, -972, -936, -936, -960, -984, -1048, -952, -1004, -920, -1000, -952, -1000, -924, -1040, -1040, -1104, -984, -1008, -988, -1040, -888, -884, -964, -876, -948, -956, -1024, -996, -864, -984, -1000, -992, -948, -976, -1028, -944, -956, -976, -1052, -996, -1024, -968, -880, -1052, -960, -1028, -892, -1020, -892, -908, -1008, -1004, -916, -980, -908, -1028, -996, -928, -876, -948, -972, -1052, -1036, -928, -1044, -976, -1064, -1036, -1044, -964, -764, -864, -824, -988, -848, -920, -992, -1008, -1232, -872, -960, -952, -932, -1040, -984, -1052, -1024, -1044, -1052, -1144, -996, -1040, -904, -920, -960, -844, -980, -944, -960, -852, -944, -908, -872, -928, -956, -916, -1060, -992, -900, -932, -1028, -968, -920, -964, -892, -932, -1004, -1020, -952, -1092, -1088, -1044, -968, -1024, -976, -948, -820, -988, -1088, -1068, -960, -1072, -1116, -900, -960, -1000, -948, -944, -904, -1024, -1020, -972, -876, -812, -968, -1008, -1060, -980, -992, -1040, -968, -1008, -1020, -1068, -964, -1084, -1004, -1140, -1032, -984, -1052, -1136
-1388, -2168, -1360, -1084, -1124, -1300, -1348, -1172, -1292, -1472, -1552, -1376, -1276, -1312, -1108, -1240, -1040, -1068, -1080, -1144, -1292, -1272, -1328, -1160, -1320, -1224, -1276, -1288, -1324, -1224, -1184, -1240, -1160, -1216, -1176, -1212, -1240, -1212, -1280, -1172, -1236, -1152, -1148, -1276, -1404, -1292, -1292, -1224, -1140, -1112, -1188, -1228, -1080, -1136, -1228, -1288, -1076, -1172, -1200, -1276, -1092, -1140, -1220, -1156, -1236, -1304, -1260, -1172, -1192, -1184, -1136, -1048, -1004, -1124, -1184, -1156, -1208, -1156, -1100, -1096, -1236, -1292, -1188, -1188, -1076, -1284, -1200, -1088, -1228, -1292, -1248, -1100, -1204, -1216, -1280, -1196, -1212, -1048, -1088, -1188, -1228, -1096, -1152, -1248, -1144, -1152, -1200, -1172, -1152, -1120, -1124, -1164, -1220, -1268, -1236, -1104, -1148, -1208, -1016, -940, -964, -960, -1164, -1248, -1144, -1224, -1336, -1176, -1256, -1172, -1048, -1168, -1180, -1188, -1180, -1212, -1248, -1264, -1016, -1196, -1152, -1180, -1160, -1092, -1100, -1024, -1072, -1064, -1000, -1028, -1120, -1120, -1140, -960, -1152, -1188, -1124, -1036, -1044, -1160, -1116, -1004, -976, -1108, -1072, -1072, -1096, -1116, -1100, -1144, -1104, -1188, -1156, -1188, -1084, -1172, -1104, -1188, -1124, -1072, -1092, -1084, -1100, -1208, -1048, -1056, -1048, -1112, -1124, -1064, -1072, -1080, -988, -1008, -1164, -1044, -1084, -1144, -1012, -1100, -1036, -1040, -1224, -1152, -1128, -1168, -1300, -1280, -1132, -1152, -1152, -1168, -1164, -1112, -1200, -1172, -1248, -1320, -1244, -1200, -1264, -1108, -1220, -1172, -1112, -1168, -1276, -1124, -1188, -1228, -1244, -1244, -1328, -1128, -988, -996, -1056, -1176, -1080, -996, -1176, -1328, -1360, -1228, -1148, -1216, -1288, -1076, -1244, -1152, -1136, -1212, -1156, -1164, -1156, -1204, -1296, -1232, -1160, -1196, -1092, -1260, -1044, -1120, -1128, -1148, -1076, -1040, -1244, -1112, -1168, -1144, -1176, -1128, -1220, -1328, -1336, -1320, -1216, -1280, -1168, -1100, -1164, -1156, -1276, -1088, -1180, -1176, -1256, -1236, -1236, -1180, -1216, -1280, -1192, -1292, -1288, -1108, -1168, -1088, -1092, -1152, -1172, -1048, -1140, -1000, -1164, -1200, -1104, -1164, -1168, -1220, -1196, -1196, -1188, -1200, -1104, -1216, -1196, -1036
-1260, -1344, -2644, -1328, -1492, -1144, -1332, -1384, -1204, -1348, -1192, -1360, -1284, -1100, -1300, -1336, -1356, -1276, -1052, -1180, -1280, -1372, -1216, -1220, -1380, -1244, -1288, -1396, -1372, -1280, -1300, -1244, -1220, -1236, -1332, -1276, -1388, -1168, -1288, -1288, -1356, -1308, -1184, -1132, -1304, -1200, -1172, -1192, -1236, -1244, -1240, -1168, -1132, -1268, -1208, -1312, -1204, -1136, -1112, -1080, -1068, -1148, -1208, -1276, -1088, -1168, -1228, -1176, -1060, -1204, -1056, -1120, -1024, -1232, -1232, -1148, -1164, -1100, -1080, -1128, -1048, -1116, -1188, -1148, -1112, -1080, -1232, -732, -900, -912, -1080, -1024, -960, -1164, -1204, -1132, -1060, -1104, -1108, -1092, -1072, -1076, -1092, -1032, -1096, -1052, -1020, -1056, -924, -1008, -980, -956, -1032, -1052, -1032, -904, -1004, -968, -996, -976, -1104, -1100, -1116, -1024, -1148, -868, -1112, -1096, -1156, -1024, -900, -932, -1088, -1052, -968, -892, -1156, -1164, -1096, -1152, -1168, -1004, -1020, -968, -1104, -1056, -1032, -1116, -1080, -1064, -1096, -1168, -1076, -1044, -1052, -1040, -920, -1020, -944, -1052, -1092, -1064, -1068, -1208, -1120, -1000, -1148, -1048, -1060, -924, -952, -964, -1000, -1036, -1044, -1028, -1000, -1064, -1088, -980, -1132, -1160, -1140, -1056, -1064, -964, -1060, -948, -940, -1068, -992, -1072, -1164, -1100, -1268, -1140, -1112, -1240, -1208, -856, -992, -1024, -988, -952, -1124, -1128, -1096, -1164, -1080, -952, -1012, -996, -968, -1004, -988, -1024, -1060, -856, -952, -1008, -844, -1044, -880, -996, -1124, -968, -960, -1048, -904, -980, -812, -932, -816, -924, -956, -888, -972, -924, -964, -1016, -1076, -1088, -1004, -884, -848, -964, -932, -988, -1016, -1104, -1116, -1052, -988, -992, -1048, -900, -1052, -1072, -888, -1008, -984, -960, -956, -940, -1052, -932, -988, -1040, -900, -1000, -1000, -980, -860, -1092, -1004, -980, -952, -924, -1032, -1100, -988, -1032, -944, -984, -992, -1024, -960, -1048, -1100, -956, -1092, -1012, -1008, -1024, -1016, -1052, -1072, -1016, -1040, -1064, -996, -1000, -868, -896, -1040, -1032, -1100, -1040, -1160, -1144, -1224, -1120, -1064, -1008, -772, -908, -984, -1084, -1008, -1156
-1204, -924, -1240, -1512, -760, -1276, -996, -728, -764, -888, -876, -1104, -712, -852, -732, -684, -912, -996, -940, -884, -764, -824, -936, -952, -1008, -1000, -840, -1008, -1012, -896, -1088, -876, -1092, -876, -932, -920, -948, -972, -844, -912, -884, -948, -900, -952, -972, -736, -808, -940, -1020, -1060, -1040, -1040, -864, -1036, -952, -952, -984, -912, -1096, -956, -1020, -1012, -900, -912, -936, -964, -924, -1128, -1024, -968, -848, -968, -940, -972, -988, -896, -876, -804, -996, -996, -1048, -1028, -1040, -904, -880, -1012, -1028, -1060, -1128, -1004, -996, -956, -956, -1092, -1192, -876, -1132, -960, -1032, -1084, -964, -1040, -960, -928, -1024, -996, -980, -1048, -968, -992, -876, -1028, -856, -988, -912, -936, -916, -1024, -1076, -1004, -984, -988, -1136, -1104, -1032, -1040, -1008, -932, -804, -840, -828, -896, -860, -1108, -1004, -1088, -908, -948, -896, -920, -1012, -1016, -980, -868, -1024, -1004, -1064, -936, -984, -1040, -900, -852, -980, -1020, -900, -784, -912, -880, -696, -900, -792, -960, -980, -924, -1036, -1008, -924, -884, -1116, -1124, -1036, -1000, -740, -896, -932, -744, -904, -948, -1096, -1028, -1040, -1104, -968, -1104, -1140, -920, -820, -944, -888, -1028, -1100, -896, -968, -1128, -1012, -880, -1160, -920, -856, -1036, -1056, -1032, -964, -992, -1052, -1028, -960, -1124, -1068, -1044, -1024, -1120, -976, -1020, -1016, -912, -984, -1020, -884, -856, -1012, -1012, -1108, -1028, -1108, -1040, -1060, -956, -988, -1084, -1056, -996, -932, -1016, -1000, -1064, -972, -1096, -996, -1092, -940, -996, -1048, -980, -1284, -104, -2240, -464, -792, -572, -732, -856, -824, -864, -776, -1088, -1264, -1412, -1304, -1228, -1152, -1248, -1152, -1180, -1360, -1180, -996, -1172, -1020, -1224, -1092, -996, -1308, -956, -1096, -996, -1008, -1140, -832, -916, -1236, -924, -1052, -1120, -820, -880, -1084, -736, -816, -1120, -1116, -968, -1076, -972, -984, -980, -1044, -968, -976, -1168, -980, -1136, -1040, -1212, -936, -920, -1216, -800, -904, -1228, -1064, -964, -1100, -936, -972, -896, -1008, -972, -1020, -1012
-732, -1016, -1072, -1076, -1176, -1784, -1188, -976, -1036, -1040, -892, -880, -844, -912, -692, -768, -832, -1016, -772, -720, -1148, -824, -1072, -872, -944, -1632, -932, -824, -1284, -884, -932, -1344, -1448, -1340, -1104, -1236, -1064, -936, -1156, -1140, -1024, -988, -1120, -952, -928, -928, -768, -1112, -1192, -1176, -1104, -1096, -1008, -1304, -1168, -1052, -1252, -1300, -1208, -1252, -1120, -980, -1032, -1136, -1116, -1012, -1048, -1056, -1288, -1184, -1124, -1088, -1076, -1076, -1064, -1140, -1180, -1260, -1240, -1268, -1120, -1240, -1072, -920, -924, -1080, -1100, -1100, -1016, -1184, -1092, -992, -1092, -984, -1048, -1092, -1228, -1100, -1172, -1204, -1148, -1052, -1012, -1204, -972, -1172, -1224, -1068, -1292, -1188, -1148, -1144, -1040, -1048, -924, -1052, -1004, -1032, -1128, -1140, -912, -884, -1212, -1336, -1112, -940, -904, -1072, -984, -860, -1072, -1164, -1044, -1036, -1012, -1088, -1188, -1096, -1064, -1008, -1132, -1272, -1032, -1192, -992, -1048, -1072, -1152, -992, -1020, -1076, -852, -968, -1000, -992, -848, -904, -972, -876, -936, -1052, -1072, -1064, -948, -828, -904, -1060, -916, -944, -980, -892, -956, -960, -1000, -956, -964, -980, -1096, -908, -1004, -1028, -1012, -1092, -868, -1000, -1032, -892, -884, -1100, -1116, -972, -1120, -1172, -1088, -988, -1040, -968, -756, -1012, -840, -940, -956, -1076, -976, -1024, -996, -1060, -1012, -936, -936, -936, -1100, -1080, -796, -904, -920, -932, -964, -1000, -924, -820, -860, -772, -824, -668, -848, -780, -928, -912, -960, -852, -1108, -768, -916, -904, -812, -1060, -1136, -1096, -968, -1120, -1016, -968, -1092, -1104, -984, -1004, -1008, -856, -904, -968, -1000, -1072, -1044, -988, -960, -1024, -1020, -1020, -1056, -1128, -976, -1044, -988, -936, -1024, -948, -1044, -1032, -1100, -964, -960, -960, -1000, -880, -944, -884, -924, -920, -880, -916, -872, -984, -1064, -1044, -1036, -1052, -992, -900, -876, -844, -952, -976, -896, -1000, -1080, -1004, -1072, -1124, -1208, -1168, -1068, -1116, -1164, -1048, -1132, -1120, -1080, -1180, -860, -716, -864, -860, -756, -932, -968, -1140, -980, -1004, -1000
